market_ids,clustering_ids,car_ids,firm_ids,region,shares,prices,hpwt,air,mpd,mpg,space,trend,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11
1987,NIMAXI85,4078,2,JP,0.001032571,13.37940141,0.5,1,2.156962025,1.8,1.206975,16,5,1.839881696,1,13.66075949,137,56.84482659,54,372.3156118,5,-5.091095526,1,4.071681688,0.622342313,137,-123.2448381,54,108.7266621,27.71865976,80,2.156962025
1987,NI300Z84,4080,2,JP,0.000369266,16.28433099,0.50971647,1,2.156962025,1.8,1.159053,16,5,1.830165225,1,13.66075949,137,56.84482659,54,372.3156118,5,-5.110342057,1,4.071681688,0.66285625,137,-123.2448381,54,108.7266621,27.71865976,80,2.156962025
1987,PG50587,4081,14,EU,0.000103398,12.23591549,0.418118467,0,2.156962025,1.8,1.275161,16,0,0,0,0,142,58.76658981,56,385.9763713,0,0,0,0,0,142,-128.1570904,56,112.7983438,28.28604686,0,2.156962025
1987,PS924S87,4083,12,EU,3.26E-05,17.51760563,0.537673738,1,2.516455696,2.1,1.119807,16,3,2.207214518,3,6.231223629,139,56.43982003,52,379.385654,3,-0.993061861,3,1.609037832,0.459339018,139,-127.4155156,52,111.0351553,27.95662394,48,2.516455696
1987,PS94483,4084,12,EU,6.95E-05,22.4471831,0.529157667,1,2.516455696,2.1,1.119807,16,3,2.215730588,3,6.231223629,139,56.43982003,52,379.385654,3,-0.977096355,3,1.609037832,0.459339018,139,-127.4155156,52,111.0351553,27.95662394,48,2.516455696
1987,PS91184,4085,12,EU,4.56E-05,33.89084507,0.776487663,1,2.037130802,1.7,1.09785,16,3,1.968400592,3,6.710548523,139,56.43982003,52,379.385654,3,-1.360590674,3,1.820346926,0.479141646,139,-127.4155156,52,111.0351553,27.95662394,48,2.037130802
1987,PS928S85,4086,12,EU,2.16E-05,51.84859155,0.901569187,1,1.677637131,1.4,1.287663,16,3,1.843319069,3,7.070042194,139,56.43982003,52,379.385654,3,-1.509946705,3,2.014502941,0.31966642,139,-127.4155156,52,111.0351553,27.95662394,48,1.677637131
1987,SA90081,4087,11,EU,0.000107963,12.77728873,0.403817915,1,2.516455696,2.1,1.226925,16,1,0.421300977,1,2.516455696,141,58.35958939,54,383.1004219,1,-0.86440779,1,0.741937345,0.233003581,141,-127.2578818,54,111.9022558,28.09160469,16,2.516455696
1987,SA900087,4088,11,EU,4.61E-05,19.19454225,0.421300977,1,2.516455696,2.1,1.262386,16,1,0.403817915,1,2.516455696,141,58.35958939,54,383.1004219,1,-0.906791208,1,0.741937345,0.204511039,141,-127.2578818,54,111.9022558,28.09160469,16,2.516455696
1987,SBSTD81,4089,5,JP,9.19E-05,4.751760563,0.336585366,0,3.714767932,3.1,0.994746,16,4,1.607361116,0,13.30126582,138,57.2407618,56,371.1172996,4,-3.648138645,0,4.000491653,0.262870975,138,-124.2920387,56,108.2542367,28.27151618,64,3.714767932
1987,SBJUST87,4090,5,JP,0.000145297,5.039612676,0.398791541,0,4.553586498,3.8,0.840768,16,4,1.545154941,0,12.46244726,138,57.2407618,56,371.1172996,4,-3.817725667,0,3.796892698,0.431042643,138,-124.2920387,56,108.2542367,28.27151618,64,4.553586498
1987,SBDL86,4091,5,JP,0.000431357,7.753521127,0.410022779,0,2.756118143,2.3,1.141884,16,4,1.533923703,0,14.25991561,138,57.2407618,56,371.1172996,4,-3.845499557,0,4.298984642,0.124923594,138,-124.2920387,56,108.2542367,28.27151618,64,2.756118143
1987,SBDLSW87,4092,5,JP,0.00090435,8.105633803,0.386266094,0,2.995780591,2.5,1.162812,16,4,1.557680387,0,14.02025316,138,57.2407618,56,371.1172996,4,-3.785813336,0,4.215603033,0.106761914,138,-124.2920387,56,108.2542367,28.27151618,64,2.995780591
1987,SBXT87,4095,5,JP,0.000196447,8.444542254,0.412280702,0,2.995780591,2.5,1.16508,16,4,1.53166578,0,14.02025316,138,57.2407618,56,371.1172996,4,-3.850991273,0,4.215603033,0.10481337,138,-124.2920387,56,108.2542367,28.27151618,64,2.995780591
1987,TYTERC87,4096,1,JP,0.00110388,5.764084507,0.38,0,4.313924051,3.6,1.00672,16,6,2.763041813,2,17.49535865,136,56.04166647,54,366.3240506,6,-4.721549043,2,5.213109417,0.892502276,136,-123.3399478,54,106.8920872,27.62991951,96,4.313924051
1987,TYCORO83,4099,1,JP,0.001310818,7.198943662,0.346766635,0,3.594936709,3,1.070972,16,6,2.796275177,2,18.21434599,136,56.04166647,54,366.3240506,6,-4.630029824,2,5.395430974,0.830633151,136,-123.3399478,54,106.8920872,27.62991951,96,3.594936709
1987,TYCELI87,4100,1,JP,0.000870605,9.329225352,0.468431772,0,3.235443038,2.7,1.168328,16,6,2.674610041,2,18.57383966,136,56.04166647,54,366.3240506,6,-4.930768251,2,5.500791489,0.743626131,136,-123.3399478,54,106.8920872,27.62991951,96,3.235443038
1987,TYSUPR86,4101,1,JP,0.000328201,17.59683099,0.576701269,1,2.037130802,1.7,1.249653,16,6,2.566340544,1,19.7721519,136,56.04166647,54,366.3240506,6,-5.138702191,1,5.963415011,0.676333885,136,-123.3399478,54,106.8920872,27.62991951,96,2.037130802
1987,TYCAMR87,4102,1,JP,0.002048121,9.373239437,0.421245421,0,3.235443038,2.7,1.225533,16,6,2.721796392,2,18.57383966,136,56.04166647,54,366.3240506,6,-4.824593403,2,5.500791489,0.695823947,136,-123.3399478,54,106.8920872,27.62991951,96,3.235443038
1987,TYMR287,4104,1,JP,0.000173906,11.04577465,0.476595745,0,3.115611814,2.6,1.02008,16,6,2.666446068,2,18.69367089,136,56.04166647,54,366.3240506,6,-4.948046427,2,5.538531817,0.879318742,136,-123.3399478,54,106.8920872,27.62991951,96,3.115611814
1987,TYCRES83,4105,1,JP,0.000241078,17.0334507,0.473300971,1,2.276793249,1.9,1.24887,16,6,2.669740842,1,19.53248945,136,56.04166647,54,366.3240506,6,-4.941109279,1,5.852189376,0.676960655,136,-123.3399478,54,106.8920872,27.62991951,96,2.276793249
1987,VWFOX87,4107,7,EU,0.000440894,5.713028169,0.369863014,0,3.115611814,2.6,1.02942,16,6,2.4059345,3,16.41687764,136,56.40891077,53,368.6008439,6,-5.492130762,3,4.906447424,0.809935169,136,-122.5423275,53,107.5241716,27.6901886,96,3.115611814
1987,VWCABR87,4109,7,EU,0.000148841,11.66373239,0.399290151,0,2.875949367,2.4,0.971346,16,6,2.376507363,3,16.65654008,136,56.40891077,53,368.6008439,6,-5.568686405,3,4.986490132,0.868003247,136,-122.5423275,53,107.5241716,27.6901886,96,2.875949367
1987,VWJETT85,4111,7,EU,0.00057672,8.371478873,0.364806867,0,3.115611814,2.6,1.124635,16,6,2.410990647,3,16.41687764,136,56.40891077,53,368.6008439,6,-5.47836614,3,4.906447424,0.721472168,136,-122.5423275,53,107.5241716,27.6901886,96,3.115611814
1987,VWSCIR84,4112,7,EU,7.65E-05,9.401408451,0.405222873,0,2.875949367,2.4,1.06048,16,6,2.370574641,3,16.65654008,136,56.40891077,53,368.6008439,6,-5.583435276,3,4.986490132,0.78020907,136,-122.5423275,53,107.5241716,27.6901886,96,2.875949367
1987,VWQUAN87,4113,7,EU,7.38E-05,13.19102113,0.413378429,1,2.276793249,1.9,1.20624,16,6,2.362419084,2,17.2556962,136,56.40891077,53,368.6008439,6,-5.603361524,2,5.220104983,0.651422623,136,-122.5423275,53,107.5241716,27.6901886,96,2.276793249
1987,VVDL84,4115,6,EU,0.000538903,13.35827465,0.386440678,1,2.63628692,2.2,1.285623,16,3,1.287282947,3,7.908860759,139,57.51098466,52,377.5881857,3,-2.545784282,3,2.363303828,0.802136581,139,-125.5325196,52,110.2343693,27.4757393,48,2.63628692
1987,VV740G86,4117,6,EU,0.000453887,17.25792254,0.389344262,1,2.756118143,2.3,1.305612,16,3,1.284379363,3,7.789029536,139,57.51098466,52,377.5881857,3,-2.553269856,3,2.318852065,0.78670811,139,-125.5325196,52,110.2343693,27.4757393,48,2.756118143
1987,VV760G87,4119,6,EU,0.000154833,24.01408451,0.462372449,1,2.63628692,2.2,1.305612,16,3,1.211351176,3,7.908860759,139,57.51098466,52,377.5881857,3,-2.725176644,3,2.363303828,0.78670811,139,-125.5325196,52,110.2343693,27.4757393,48,2.63628692
1987,VV780G87,4121,6,EU,5.61E-06,30.62059859,0.435566236,1,2.516455696,2.1,1.308384,16,3,1.238157389,3,8.028691983,139,57.51098466,52,377.5881857,3,-2.665452788,3,2.409823844,0.784587218,139,-125.5325196,52,110.2343693,27.4757393,48,2.516455696
1987,YUHATC87,4122,23,EU,0.000535666,3.512323944,0.294759825,0,3.594936709,3,0.84373,16,0,0,0,0,142,58.88994846,56,384.5383966,0,0,0,0,0,142,-127.8074864,56,112.2875182,28.69904205,0,3.594936709
1988,BKSKYH82,4200,19,US,0.000280685,7.509721048,0.40066778,0,3.126321353,2.5,1.18105,17,39,16.41807029,16,105.0443975,110,47.95145443,51,302.2527484,39,-34.31260694,16,28.86092662,10.40608947,110,-93.8336523,51,83.7661502,21.1000491,663,3.126321353
1988,BKCENT82,4204,19,US,0.001421889,9.968723584,0.354815351,0,3.001268499,2.4,1.312354,17,39,16.46392272,16,105.1694503,110,47.95145443,51,302.2527484,39,-34.19107185,16,28.90174861,10.30067087,110,-93.8336523,51,83.7661502,21.1000491,663,3.001268499
1988,BKREGA88,4208,19,US,0.001323613,10.52324598,0.423298341,0,2.501057082,2,1.379996,17,39,16.39543973,16,105.6696617,110,47.95145443,51,302.2527484,39,-34.36755156,16,29.08407017,10.25041274,110,-93.8336523,51,83.7661502,21.1000491,663,2.501057082
1988,BKLASA88,4209,19,US,0.001523645,12.17666948,0.463105897,1,2.376004228,1.9,1.42266,17,39,16.35563218,15,105.7947146,110,47.95145443,51,302.2527484,39,-34.45743008,15,29.13536346,10.21996498,110,-93.8336523,51,83.7661502,21.1000491,663,2.376004228
1988,BKELEC88,4211,19,US,0.00090976,14.77514793,0.501824818,1,2.376004228,1.9,1.42628,17,39,16.31691326,15,105.7947146,110,47.95145443,51,302.2527484,39,-34.53772543,15,29.13536346,10.21742369,110,-93.8336523,51,83.7661502,21.1000491,663,2.376004228
1988,BKRIVI88,4213,19,US,0.000126575,18.27134404,0.490487515,1,2.376004228,1.9,1.342224,17,39,16.32825056,15,105.7947146,110,47.95145443,51,302.2527484,39,-34.51487416,15,29.13536346,10.2781654,110,-93.8336523,51,83.7661502,21.1000491,663,2.376004228
1988,BKREAT88,4214,19,US,4.86E-05,21.13271344,0.492537313,1,2.376004228,1.9,1.33444,17,39,16.32620076,15,105.7947146,110,47.95145443,51,302.2527484,39,-34.51904456,15,29.13536346,10.28398161,110,-93.8336523,51,83.7661502,21.1000491,663,2.376004228
1988,CDCIMM88,4215,19,US,6.34E-05,13.58495351,0.453555878,1,2.501057082,2,1.1557,17,39,16.3651822,15,105.6696617,110,47.95145443,51,302.2527484,39,-34.43659281,15,29.08407017,10.42778712,110,-93.8336523,51,83.7661502,21.1000491,663,2.501057082
1988,CDSEVI88,4216,19,US,0.000241721,23.35333897,0.449405625,1,2.12589852,1.7,1.352772,17,39,16.36933245,15,106.0448203,110,47.95145443,51,302.2527484,39,-34.42740021,15,29.2465891,10.27033752,110,-93.8336523,51,83.7661502,21.1000491,663,2.12589852
1988,CDDEVI88,4217,19,US,0.001726716,19.78360101,0.450974687,1,2.12589852,1.7,1.408905,17,39,16.36776339,15,106.0448203,110,47.95145443,51,302.2527484,39,-34.43088555,15,29.2465891,10.22968054,110,-93.8336523,51,83.7661502,21.1000491,663,2.12589852
1988,CDELDO88,4219,19,US,0.000336087,21.04057481,0.456016475,1,2.12589852,1.7,1.363256,17,39,16.3627216,15,106.0448203,110,47.95145443,51,302.2527484,39,-34.44200328,15,29.2465891,10.26261739,110,-93.8336523,51,83.7661502,21.1000491,663,2.12589852
1988,CDBROU88,4220,19,US,0.00047043,20.15722739,0.336862368,1,2.12589852,1.7,1.66413,17,39,16.48187571,15,106.0448203,110,47.95145443,51,302.2527484,39,-34.13914878,15,29.2465891,10.06319088,110,-93.8336523,51,83.7661502,21.1000491,663,2.12589852
1988,CDALLA87,4221,19,US,3.30E-05,47.78782756,0.487245629,1,2.000845666,1.6,1.310924,17,39,16.33149244,15,106.1698732,110,47.95145443,51,302.2527484,39,-34.5082427,15,29.30721372,10.30176111,110,-93.8336523,51,83.7661502,21.1000491,663,2.000845666
1988,CVSPRI85,4222,19,US,0.000518022,5.56635672,0.296296296,0,5.502325581,4.4,0.893368,17,39,16.52244178,16,102.6683932,110,47.95145443,51,302.2527484,39,-34.01083429,16,28.29561281,10.68525003,110,-93.8336523,51,83.7661502,21.1000491,663,5.502325581
1988,CVSPEC85,4223,19,US,0.00073626,6.897717667,0.351935646,0,4.626955603,3.7,1.001064,17,39,16.46680243,16,103.5437632,110,47.95145443,51,302.2527484,39,-34.18292267,16,28.46888453,10.57142991,110,-93.8336523,51,83.7661502,21.1000491,663,4.626955603
1988,CVNOVA85,4224,19,US,0.001043499,7.434488588,0.325644505,0,3.126321353,2.5,1.070972,17,39,16.49309357,16,105.0443975,110,47.95145443,51,302.2527484,39,-34.10528065,16,28.86092662,10.50392669,110,-93.8336523,51,83.7661502,21.1000491,663,3.126321353
1988,CVCAVA84,4225,19,US,0.003299224,6.927303466,0.380871773,0,3.126321353,2.5,1.155609,17,39,16.4378663,16,105.0443975,110,47.95145443,51,302.2527484,39,-34.2619371,16,28.86092662,10.42786586,110,-93.8336523,51,83.7661502,21.1000491,663,3.126321353
1988,CVCORS87,4227,19,US,0.004096747,7.603550296,0.347624565,0,3.126321353,2.5,1.24712,17,39,16.47111351,16,105.0443975,110,47.95145443,51,302.2527484,39,-34.1705974,16,28.86092662,10.35165645,110,-93.8336523,51,83.7661502,21.1000491,663,3.126321353
1988,CVCELE84,4229,19,US,0.002723915,9.319526627,0.35443038,0,3.001268499,2.4,1.304919,17,39,16.46430769,16,105.1694503,110,47.95145443,51,302.2527484,39,-34.18998627,16,28.90174861,10.30635237,110,-93.8336523,51,83.7661502,21.1000491,663,3.001268499
1988,CVCAMA86,4233,19,US,0.001095174,9.294167371,0.442043222,0,2.12589852,1.7,1.39776,17,39,16.37669485,16,106.0448203,110,47.95145443,51,302.2527484,39,-34.410882,16,29.2465891,10.23762239,110,-93.8336523,51,83.7661502,21.1000491,663,2.12589852
1988,CVMONT87,4235,19,US,0.000309598,10.42265427,0.435865504,0,2.376004228,1.9,1.438872,17,39,16.38287257,16,105.7947146,110,47.95145443,51,302.2527484,39,-34.39680806,16,29.13536346,10.20863387,110,-93.8336523,51,83.7661502,21.1000491,663,2.376004228
1988,CVCAPR73,4237,19,US,0.001863546,10.16906171,0.395480226,0,2.376004228,1.9,1.599988,17,39,16.42325785,16,105.7947146,110,47.95145443,51,302.2527484,39,-34.29957512,16,29.13536346,10.10249721,110,-93.8336523,51,83.7661502,21.1000491,663,2.376004228
1988,CVCORV87,4240,19,US,0.000250792,24.91969569,0.743264168,1,2.000845666,1.6,1.25315,17,39,16.0754739,15,106.1698732,110,47.95145443,51,302.2527484,39,-34.93052586,15,29.30721372,10.34683296,110,-93.8336523,51,83.7661502,21.1000491,663,2.000845666
1988,CRLABA88,4241,16,US,0.000216665,9.540152156,0.363423212,0,2.876215645,2.3,1.21788,17,22,8.58810412,3,64.02706131,127,55.81866517,64,343.5201903,22,-20.95997608,3,18.26406488,4.644977353,127,-107.0887186,64,94.44639355,26.83045345,374,2.876215645
1988,CRGTS85,4243,16,US,0.000163406,9.127641589,0.378644453,0,2.876215645,2.3,1.231449,17,22,8.57288288,3,64.02706131,127,55.81866517,64,343.5201903,22,-21.0010057,3,18.26406488,4.633897471,127,-107.0887186,64,94.44639355,26.83045345,374,2.876215645
1988,CRCONQ88,4244,16,US,0.000106356,15.3465765,0.620871863,0,2.250951374,1.8,1.182956,17,22,8.33065547,3,64.65232558,127,55.81866517,64,343.5201903,22,-21.49553277,3,18.50918733,4.674072605,127,-107.0887186,64,94.44639355,26.83045345,374,2.250951374
1988,CRNEWY88,4245,16,US,0.000900808,14.72189349,0.423148724,1,2.376004228,1.9,1.32616,17,22,8.528378608,2,64.52727273,127,55.81866517,64,343.5201903,22,-21.11213176,2,18.45512011,4.559801447,127,-107.0887186,64,94.44639355,26.83045345,374,2.376004228
1988,CRFIFT84,4246,16,US,0.00038745,14.57565511,0.372439479,1,2.12589852,1.7,1.532972,17,22,8.579087854,2,64.77737844,127,55.81866517,64,343.5201903,22,-20.9844826,2,18.56634575,4.414880661,127,-107.0887186,64,94.44639355,26.83045345,374,2.12589852
1988,DGCOLT87,4247,16,US,0.000860552,6.444632291,0.331545588,0,4.001691332,3.2,1.07653,17,22,8.619981745,3,62.90158562,127,55.81866517,64,343.5201903,22,-20.86817337,3,17.93382319,4.76834609,127,-107.0887186,64,94.44639355,26.83045345,374,4.001691332
1988,DGVIST88,4249,16,US,0.000209404,9.401521555,0.364326376,0,2.876215645,2.3,1.131408,17,22,8.587200957,3,64.02706131,127,55.81866517,64,343.5201903,22,-20.96245816,3,18.26406488,4.718626121,127,-107.0887186,64,94.44639355,26.83045345,374,2.876215645
1988,DGOMNI85,4251,16,US,0.000642723,5.071005917,0.417977528,0,3.126321353,2.5,1.090176,17,22,8.533549804,3,63.7769556,127,55.81866517,64,343.5201903,22,-21.09983572,3,18.18068327,4.755749844,127,-107.0887186,64,94.44639355,26.83045345,374,3.126321353
1988,DGARIE83,4252,16,US,0.00110405,5.912933221,0.374245473,0,3.126321353,2.5,1.21448,17,22,8.57728186,3,63.7769556,127,55.81866517,64,343.5201903,22,-20.98931998,3,18.18068327,4.647772994,127,-107.0887186,64,94.44639355,26.83045345,374,3.126321353
1988,DGSHAD87,4254,16,US,0.000981256,6.825866441,0.393081761,0,3.126321353,2.5,1.15083,17,22,8.558445571,3,63.7769556,127,55.81866517,64,343.5201903,22,-21.03842569,3,18.18068327,4.701605574,127,-107.0887186,64,94.44639355,26.83045345,374,3.126321353
1988,DGDAYT84,4255,16,US,0.000777453,8.303465765,0.358744395,0,2.876215645,2.3,1.21275,17,22,8.592782938,3,64.02706131,127,55.81866517,64,343.5201903,22,-20.9470182,3,18.26406488,4.649198487,127,-107.0887186,64,94.44639355,26.83045345,374,2.876215645
1988,DG60083,4256,16,US,0.000128655,9.010143702,0.358381503,0,2.876215645,2.3,1.180938,17,22,8.59314583,3,64.02706131,127,55.81866517,64,343.5201903,22,-20.94600612,3,18.26406488,4.675779957,127,-107.0887186,64,94.44639355,26.83045345,374,2.876215645
1988,DGLANC85,4257,16,US,0.000108069,8.860524091,0.377928949,0,3.126321353,2.5,1.232132,17,22,8.573598383,3,63.7769556,127,55.81866517,64,343.5201903,22,-20.99911427,3,18.18068327,4.633342993,127,-107.0887186,64,94.44639355,26.83045345,374,3.126321353
1988,DGDYNA88,4258,16,US,0.000894237,9.8613694,0.314614344,0,2.876215645,2.3,1.3152,17,22,8.636912989,3,64.02706131,127,55.81866517,64,343.5201903,22,-20.81575564,3,18.26406488,4.56810025,127,-107.0887186,64,94.44639355,26.83045345,374,2.876215645
1988,DGDIPL84,4260,16,US,0.000219907,10.25105664,0.390625,0,2.12589852,1.7,1.518132,17,22,8.560902332,3,64.77737844,127,55.81866517,64,343.5201903,22,-21.03215607,3,18.56634575,4.424608364,127,-107.0887186,64,94.44639355,26.83045345,374,2.12589852
1988,FDFEST88,4261,18,US,0.000745093,4.873203719,0.338587274,0,4.752008457,3.8,0.88796,17,16,6.712942738,10,41.39249471,133,57.71866249,57,364.2789641,16,-14.14021134,10,11.41397416,4.767812651,133,-113.8376972,57,100.7943923,27.02355838,272,4.752008457
1988,FDESCO87,4262,18,US,0.00417769,6.217244294,0.405040504,0,3.251374207,2.6,1.099871,17,16,6.646489508,10,42.89312896,133,57.71866249,57,364.2789641,16,-14.31941653,10,11.79346378,4.553791169,133,-113.8376972,57,100.7943923,27.02355838,272,3.251374207
1988,FDTEMP88,4265,18,US,0.003071647,7.445477599,0.379110251,0,2.751162791,2.2,1.18236,17,16,6.672419761,10,43.39334038,133,57.71866249,57,364.2789641,16,-14.25325652,10,11.96051787,4.481471628,133,-113.8376972,57,100.7943923,27.02355838,272,2.751162791
1988,FDMUST88,4266,18,US,0.001832166,7.376162299,0.327153762,0,3.126321353,2.5,1.241036,17,16,6.72437625,10,43.01818182,133,57.71866249,57,364.2789641,16,-14.10585974,10,11.83268449,4.433037555,133,-113.8376972,57,100.7943923,27.02355838,272,3.126321353
1988,FDTAUR86,4268,18,US,0.004035624,10.84953508,0.312283137,0,2.876215645,2.3,1.333872,17,16,6.739246876,10,43.26828753,133,57.71866249,57,364.2789641,16,-14.05933972,10,11.9160661,4.360898078,133,-113.8376972,57,100.7943923,27.02355838,272,2.876215645
1988,FDCRNV84,4271,18,US,0.001230335,12.86390533,0.396930405,1,2.12589852,1.7,1.63525,17,16,6.654599607,9,44.01860465,133,57.71866249,57,364.2789641,16,-14.29919042,9,12.21834697,4.157188371,133,-113.8376972,57,100.7943923,27.02355838,272,2.12589852
1988,FDTHUN88,4273,18,US,0.001269697,11.4953508,0.435458787,1,2.626109937,2.1,1.436931,17,16,6.616071225,9,43.51839323,133,57.71866249,57,364.2789641,16,-14.39182961,9,12.00703788,4.28647448,133,-113.8376972,57,100.7943923,27.02355838,272,2.626109937
1988,CRPREM88,4276,16,US,0.000440289,11.07692308,0.524842547,0,2.751162791,2.2,1.345046,17,22,8.426684785,3,64.15211416,127,55.81866517,64,343.5201903,22,-21.32750636,3,18.30851664,4.545660782,127,-107.0887186,64,94.44639355,26.83045345,374,2.751162791
1988,CREAGL88,4277,16,US,1.50E-05,10.98478445,0.319817247,1,3.126321353,2.5,1.307907,17,22,8.631710085,2,63.7769556,127,55.81866517,64,343.5201903,22,-20.83215778,2,18.18068327,4.573660846,127,-107.0887186,64,94.44639355,26.83045345,374,3.126321353
1988,LCTOWN84,4278,18,US,0.001310719,19.54860524,0.366479355,1,2.12589852,1.7,1.71039,17,16,6.685050657,9,44.01860465,133,57.71866249,57,364.2789641,16,-14.21937165,9,12.21834697,4.112262655,133,-113.8376972,57,100.7943923,27.02355838,272,2.12589852
1988,LCMARK88,4279,18,US,0.000242659,21.14623838,0.59650053,1,2.12589852,1.7,1.437852,17,16,6.455029482,9,44.01860465,133,57.71866249,57,364.2789641,16,-14.70650959,9,12.21834697,4.285833736,133,-113.8376972,57,100.7943923,27.02355838,272,2.12589852
1988,LCCONT86,4280,18,US,0.000510869,22.04395604,0.385887541,1,2.12589852,1.7,1.491077,17,16,6.665642471,9,44.01860465,133,57.71866249,57,364.2789641,16,-14.27097544,9,12.21834697,4.249485392,133,-113.8376972,57,100.7943923,27.02355838,272,2.12589852
1988,MCTRAC88,4281,18,US,0.000634719,7.070160609,0.411899314,0,3.501479915,2.8,1.0692,17,16,6.639630699,10,42.64302326,133,57.71866249,57,364.2789641,16,-14.33620839,10,11.71935581,4.582073364,133,-113.8376972,57,100.7943923,27.02355838,272,3.501479915
1988,MCTOPA88,4283,18,US,0.000998847,7.880811496,0.375766871,0,2.751162791,2.2,1.18236,17,16,6.675763141,10,43.39334038,133,57.71866249,57,364.2789641,16,-14.24439838,10,11.96051787,4.481471628,133,-113.8376972,57,100.7943923,27.02355838,272,2.751162791
